"ID","condition","correct","rt"
2,1,1,830.044736807738
2,1,1,909.782556821173
2,1,1,784.747499153345
2,1,0,1088.41250209087
2,1,1,611.510661808803
2,1,0,675.472320707381
2,1,0,824.799302220182
2,1,1,750.203848741087
2,1,1,584.181262787726
2,1,0,610.081270624355
2,1,1,688.183111160904
2,1,1,622.407907370126
2,1,1,495.504482031739
2,1,1,747.889955766798
2,1,0,606.445252208496
2,1,1,834.976601126904
2,1,1,1561.02166154912
2,1,1,1380.59805980469
2,1,1,488.066661060671
2,1,0,634.225016394528
2,1,1,433.452051133032
2,1,1,691.416815222817
2,1,0,759.924791265142
2,1,1,756.436368826391
2,1,1,587.477369267199
2,1,1,643.475481076203
2,1,1,864.660578937178
2,1,1,553.352413137808
2,1,1,575.703689795106
2,1,1,841.135097374453
2,1,0,743.221922261278
2,1,0,601.673615839299
2,1,1,822.957298399424
2,1,0,747.680447990002
2,1,1,582.949796688706
2,1,1,847.26106674639
2,1,0,860.553109382806
2,1,1,654.275716428841
2,1,0,652.472617901799
2,1,0,1838.13455298016
2,1,1,987.390685423407
2,1,1,741.297713243551
2,1,1,559.619391953474
2,1,1,456.511137764781
2,1,0,693.192139366273
2,1,0,525.897421443445
2,1,1,1198.7709668854
2,1,0,501.318079715193
2,1,1,676.514454686335
2,1,1,693.35639882896
2,1,1,510.453989327136
2,1,1,610.767317592517
2,1,0,546.895553149251
2,1,1,510.651879689009
2,1,1,852.545373240505
2,1,1,433.589952634597
2,1,0,556.954572622942
2,1,1,484.037444602168
2,1,0,1237.6023009776
2,1,1,496.74091689264
2,1,1,624.640434801747
2,1,0,539.130264393031
2,1,0,765.256280007626
2,1,1,486.119753564623
2,1,1,513.706712321527
2,1,1,753.956617400196
2,1,0,653.494834549633
2,1,1,609.20398401512
2,1,0,533.895213751854
2,1,0,633.534983529857
2,1,0,755.664595840775
2,1,1,680.506179193726
2,1,0,512.933789716848
2,1,1,562.39971407573
2,1,1,605.829900539928
2,1,1,682.910604183978
2,1,0,598.108603666254
2,1,0,1741.74702049991
2,1,1,554.991699022061
2,1,0,688.852160857262
2,1,1,754.40941386499
2,1,1,469.546359123091
2,1,1,515.803182922252
2,1,0,652.104838609736
2,1,1,533.239774516689
2,1,0,524.284592132006
2,1,1,549.462108047834
2,1,1,582.991213476973
2,1,1,836.177360424911
2,1,1,457.454227895484
2,1,0,796.417472511949
2,1,0,486.267050183397
2,1,0,539.293254361704
2,1,1,603.11804923411
2,1,0,558.756230702976
2,1,0,767.707995819102
2,1,0,764.490293999333
2,1,0,929.346442269325
2,1,0,646.30998980015
2,1,1,778.372762491871
2,1,1,559.28285195699
2,1,1,492.930350690304
2,1,0,553.15982899137
2,1,1,535.482540779424
2,1,1,639.239827586392
2,1,1,650.523540322017
2,1,1,604.368872559838
2,1,1,467.368879352792
2,1,1,749.929603366249
2,1,1,565.549876210613
2,1,1,573.281804176104
2,1,1,725.373357044313
2,1,1,798.671569962248
2,1,1,2013.95895188916
2,1,1,495.830488428132
2,1,0,834.568970621948
2,1,0,683.674311383008
2,1,0,641.647528128781
2,1,1,860.252265883485
2,1,0,664.53059271018
2,1,1,605.855041166036
2,1,1,598.19430731388
2,1,0,1199.50045689917
2,1,1,735.823644945717
2,1,1,685.788728437935
2,1,1,710.342218988957
2,1,1,1066.78864669183
2,1,1,552.169001969109
2,1,1,810.858871668823
2,1,1,639.043751934514
2,1,0,889.147148587772
2,2,1,518.716534820863
2,2,1,635.647179118773
2,2,1,414.450883316182
2,2,1,528.005769363472
2,2,1,568.275749503506
2,2,1,424.893672224269
2,2,1,732.530221899103
2,2,1,615.91630232504
2,2,1,566.094781610727
2,2,1,526.218485888871
2,2,1,680.45145390856
2,2,1,505.717221687282
2,2,1,642.315192444871
2,2,1,726.570917324002
2,2,1,512.183269474291
2,2,1,715.533231229373
2,2,1,672.460156190021
2,2,1,592.173987304503
2,2,1,482.083595305691
2,2,1,540.603759518598
2,2,1,634.852548421239
2,2,1,568.403580257173
2,2,1,619.659580423274
2,2,1,764.063141326902
2,2,1,563.642886116111
2,2,1,551.051082785028
2,2,1,797.312701131086
2,2,1,434.715635722972
2,2,1,540.520600509403
2,2,1,471.936369450744
2,2,1,475.223096140467
2,2,1,706.239132625052
2,2,1,1037.20793358711
2,2,1,576.327710362359
2,2,1,495.167930317847
2,2,1,609.638873223187
2,2,1,559.486559665926
2,2,1,559.643305861976
2,2,1,611.064001474619
2,2,1,616.656113370981
2,2,1,656.671820030114
2,2,1,490.222879629494
2,2,1,578.917321026629
2,2,1,513.871728636643
2,2,1,502.790102502801
2,2,1,1329.33832010724
2,2,1,451.44488399996
2,2,1,420.437109639427
2,2,1,550.828307241776
2,2,1,482.219150251043
2,2,1,525.747564471759
2,2,1,590.620593619472
2,2,1,516.407969384786
2,2,1,620.410827855709
2,2,1,494.966690852365
2,2,1,630.8489221738
2,2,1,487.134529057884
2,2,1,638.986236819839
2,2,1,557.371252344073
2,2,1,681.846126878932
2,2,1,605.010036228251
2,2,1,415.395304524808
2,2,1,648.112748818265
2,2,1,472.011212228532
2,2,1,579.065603105759
2,2,1,736.12308527313
2,2,1,474.527179046178
2,2,1,755.527374095204
2,2,1,513.501748987241
2,2,1,778.054472019565
2,2,1,437.637210622745
2,2,1,436.185205764701
2,2,1,700.070402712477
2,2,1,506.229258280788
2,2,1,434.074821939781
2,2,1,780.672489772384
2,2,1,606.665761672496
2,2,1,513.999708118105
2,2,1,622.515225460357
2,2,1,403.319339362835
2,2,1,622.177277092452
2,2,1,637.634390787446
2,2,1,602.425608076513
2,2,1,785.564101961273
2,2,1,541.915702712499
2,2,1,635.674428784669
2,2,1,762.368399749465
2,2,1,605.245642512599
2,2,1,573.346754672037
2,2,1,514.719793387309
2,2,1,576.25396590035
2,2,1,653.939083992286
2,2,1,693.653220769142
2,2,1,488.21747144407
2,2,1,568.732121069385
2,2,1,753.144473652196
2,2,1,429.248871961021
2,2,1,704.301180263461
2,2,1,712.784126787784
2,2,1,560.077095241355
2,2,1,553.604695359081
2,2,1,622.105402338372
2,2,1,487.22515203763
2,2,1,778.843041872616
2,2,1,541.883940549988
2,2,1,1068.66937375236
2,2,1,625.828239046603
2,2,1,552.911529288423
2,2,1,584.702472874272
2,2,1,687.078535397756
2,2,1,504.828750537952
2,2,1,472.657186585223
2,2,1,554.004107946693
2,2,1,722.804873856394
2,2,1,493.172392774595
2,2,1,564.22403869813
2,2,1,732.314632295319
2,2,1,475.231202643009
2,2,1,420.776238016755
2,2,1,570.296890935202
2,2,1,598.656159435101
2,2,1,605.698190232339
2,2,1,758.947727071786
2,2,1,578.398836739828
2,2,1,431.493405978061
2,2,1,454.310076381166
2,2,1,539.283623561516
2,2,1,436.54426024437
2,2,1,464.761616121353
2,2,1,552.421611256129
2,2,1,434.996006465967
2,2,1,580.789134466068
2,2,1,631.127296178708
2,2,1,764.335569441143
2,2,1,651.402713582641
2,2,1,575.363673080121
2,2,1,656.549300382072
2,2,1,468.110828836406
2,2,1,484.390494730575
2,2,1,663.654943014337
2,2,1,447.307331232971
2,2,1,457.1353135652
2,2,1,455.133203858383
2,2,1,546.628614457132
2,2,1,525.354399074027
2,2,1,601.747769292238
2,2,1,412.436258082977
2,2,1,519.116138135907
2,2,1,420.249620122866
2,2,1,614.831267020179
2,2,1,538.897961097515
2,2,1,563.491825198039
2,2,1,467.092674404127
2,2,1,871.825028945653
2,2,1,407.877095846328
2,2,1,595.642561924197
2,2,1,421.175358152788
2,2,1,633.01239620792
2,2,0,694.778767228461
2,2,1,852.492957051985
2,2,1,437.625620076115
2,2,1,609.361059177281
2,2,1,430.050706294982
2,2,1,633.237854791648
2,2,1,487.596511869723
2,2,1,490.42550054544
2,2,0,736.977714320435
2,2,1,1358.41765201964
2,2,1,564.104596671137
2,2,1,438.731431217061
2,2,1,730.094349684845
2,2,1,630.668761077534
2,2,1,799.782973927809
2,2,1,604.275744094508
2,2,1,476.155232325492
2,2,1,756.436417389016
2,2,1,671.956008455304
2,2,1,437.726720092263
2,2,1,470.664445014482
2,2,1,520.866798963495
2,2,1,413.638398457878
2,2,1,623.46906912849
2,2,1,683.936163229756
2,2,1,486.308279966049
2,2,1,408.433251901663
2,2,1,451.096504964949
2,2,1,578.851090717616
2,2,0,584.009180944017
2,2,1,519.736092652958
2,2,1,421.418709988733
2,2,1,542.402724595514
2,2,1,620.265023740729
2,2,1,477.453834376207
2,2,1,577.674707393599
2,2,1,584.957357266318
2,2,1,609.014003923812
2,2,1,578.063409492803
2,2,1,474.394728713082
2,2,1,391.748047298842
2,2,1,558.472689938826
2,2,1,420.977383461667
2,2,1,650.468239092532
2,2,1,456.863362698598
2,2,1,416.342424386632
2,2,1,484.119591902117
2,2,1,804.761114037005
2,2,1,699.727710860642
2,2,1,679.371396757964
2,2,1,926.145901464848
2,2,1,586.990050507256
2,2,1,599.792159232888
2,2,1,461.017993825669
2,2,1,439.39345860379
2,2,1,459.593515359889
2,2,1,534.970380631835
2,2,1,536.877619346164
2,2,1,537.573983809868
2,2,1,417.960691269985
2,2,1,739.79819857028
2,2,1,658.627896363347
2,2,1,495.546187112869
2,2,1,669.070562560728
2,2,1,1078.45104266129
2,2,1,691.807572180391
2,2,1,605.317451182738
2,2,1,621.071124572552
2,2,1,623.994887198307
2,2,1,725.337957075633
2,2,1,398.248403940075
2,2,1,685.398721452133
2,2,1,542.155117019714
2,2,1,628.943514500256
2,2,1,536.271595127374
2,2,1,649.863622236162
2,2,1,828.191555199775
2,2,1,692.25572782331
2,2,1,526.258761690475
2,2,1,521.604442627224
2,2,1,564.601384886435
2,2,1,588.582704332476
2,2,1,701.55058741392
2,2,1,575.70649460813
2,2,1,747.145819780749
2,2,1,492.217307489341
2,2,1,892.744311805227
2,2,1,594.093624745233
2,2,1,513.286914002095
2,2,1,633.960391416014
2,2,1,461.206445600964
2,2,1,444.956335231243
2,2,1,550.040142591717
2,2,1,751.064414157822
2,2,1,630.29293768599
2,2,1,506.186746280443
2,2,1,720.836793661126
2,2,1,559.371720505236
2,2,1,722.019439444072
2,2,0,528.901016431335
2,2,1,612.941580603982
2,2,1,600.652890921921
2,2,1,485.291726637455
2,2,1,715.51805190628
2,2,1,644.078089388149
2,2,1,796.70687298983
2,2,1,738.306324504828
2,2,1,674.502024019607
2,2,1,549.476580174104
2,2,1,832.138245059211
2,2,1,1396.79133409715
2,2,1,478.547560173299
2,2,1,603.455095163171
2,2,1,492.518345044021
2,2,1,671.125514057022
2,2,1,565.55745549112
2,2,1,463.860926736824
2,2,1,812.86043933303
2,2,1,628.034861253819
2,2,1,447.364891296374
2,2,1,470.491116099983
2,2,1,396.876160800211
2,2,1,458.496134425291
2,2,1,555.120762250712
2,2,1,863.026676517665
2,2,1,632.919052057579
2,2,1,535.560834847128
2,2,1,625.085101119256
2,2,1,564.129242168944
2,2,1,596.119810193701
2,2,1,707.793280158392
2,2,1,666.938405114291
2,2,1,569.273038980895
2,2,1,611.487731282245
2,2,1,530.624710294586
2,2,1,432.399736244505
2,2,1,463.160548287584
2,2,1,761.45784803656
2,2,1,512.812570375949
2,2,1,440.740316247084
2,2,1,580.01960022808
2,2,1,1008.77343857801
2,2,1,470.608651698271
2,2,1,600.575365956365
2,2,1,520.881506131173
2,2,1,630.685507803101
2,2,1,618.369934115214
2,2,1,649.407089551378
2,2,1,441.325847662508
2,2,1,524.6248586833
2,2,1,578.817011227263
2,2,1,568.265815881539
2,2,1,757.063332762645
2,2,1,515.965416810287
2,2,1,681.517282466069
2,2,1,476.182120643232
2,2,1,628.094511916752
2,2,1,733.981282260188
2,2,1,708.77468351008
2,2,1,460.197346987701
2,2,1,556.407417224573
2,2,1,447.522712008337
2,2,1,489.755901931272
2,2,1,608.847067797984
2,2,1,528.235212309583
2,2,1,526.187571784226
2,2,1,655.913348374104
2,2,1,631.762626188963
2,2,1,521.90334199503
2,2,1,541.965990606944
2,2,0,650.476740772296
2,2,1,611.553599826759
2,2,1,526.142671476209
2,2,1,466.654958211681
2,2,1,608.949449595656
2,2,1,571.479363581914
2,2,1,561.926545800729
2,2,1,546.112279497689
2,2,1,569.266853816583
2,2,1,413.849522907579
2,2,1,426.681219521957
2,2,1,461.237192945489
2,2,1,761.872612359497
2,2,1,432.247750190621
2,2,1,427.902425762076
2,2,1,457.147751351756
2,2,1,571.3742243216
2,2,1,582.274109163391
2,2,1,732.309425180629
2,2,1,773.941251259131
2,2,1,778.603549337595
2,2,1,562.164382503059
2,2,1,566.549325073745
2,2,1,625.223341932015
2,2,1,416.327793195803
2,2,1,626.732468637302
2,2,1,753.121875943474
2,2,1,400.752874534948
2,2,1,492.733018425537
2,2,1,637.971537974817
2,2,1,737.66031691653
2,2,1,501.698472409569
2,2,1,515.331517158453
2,2,1,514.614996283242
2,2,1,500.285164833269
2,2,1,519.903372208704
2,2,1,657.818621378292
2,2,1,562.867798652861
2,2,1,620.88480960611
2,2,1,638.804961602695
2,2,1,601.167835508762
2,2,1,772.797270580752
2,2,1,507.853632944586
2,2,1,418.150417769755
2,2,1,496.557694798859
2,2,1,437.758054465973
2,2,1,479.051573056953
2,2,1,433.965326877016
2,2,1,559.058498733448
2,2,1,680.185674340107
2,2,1,623.905946115383
2,2,1,463.573510001794
2,2,1,559.917713176017
2,2,1,539.626629706829
2,2,1,635.1389248826
2,2,1,458.23198096668
2,2,1,649.852966683377
2,2,1,716.817760977152
2,2,1,707.876799326445
2,2,1,537.852811918624
2,2,1,449.283977718494
2,2,1,607.661615976443
2,2,1,839.174674992988
2,2,1,572.519949984595
2,2,1,503.615588402233
2,2,1,454.336561321179
2,2,1,570.329121523311
2,2,1,656.547864288015
2,2,1,616.595473276643
2,2,1,478.282971817017
2,2,1,379.007651402429
2,2,1,540.159020916406
3,1,1,628.22839584284
3,1,1,489.071024152981
3,1,1,956.943796784947
3,1,1,999.385418826522
3,1,1,448.030299516758
3,1,0,875.630669872734
3,1,0,491.902046337711
3,1,1,739.459852543777
3,1,1,511.547225582323
3,1,1,504.769634793952
3,1,1,719.75984370266
3,1,0,1008.55979655819
3,1,0,580.969216778041
3,1,1,683.940185086911
3,1,1,1055.29332056886
3,1,0,1301.26176451423
3,1,0,985.561649549125
3,1,1,653.503585278953
3,1,1,651.946403759054
3,1,1,576.511408068839
3,1,0,649.590631758256
3,1,1,754.413708459331
3,1,0,513.091365336728
3,1,1,770.038563359381
3,1,1,552.328414855952
3,1,1,679.01255378217
3,1,1,617.244713955118
3,1,1,597.582889907603
3,1,1,532.493506885396
3,1,1,535.004846877644
3,1,1,671.320479459747
3,1,0,832.179772693975
3,1,1,663.853040908732
3,1,1,1768.58806442714
3,1,1,2402.56653059633
3,1,1,471.219523319707
3,1,1,588.233139436445
3,1,1,812.9448917031
3,1,1,662.998710221523
3,1,1,655.379735113384
3,1,0,685.087018558553
3,1,1,731.77202473946
3,1,0,1387.76236891197
3,1,1,446.595540661285
3,1,1,643.827683458183
3,1,0,879.266697487767
3,1,0,602.54229506922
3,1,1,939.647234174003
3,1,1,431.523921420769
3,1,1,573.64603006307
3,1,1,960.776603060911
3,1,0,867.206175196872
3,1,1,808.080957889286
3,1,1,681.601934146106
3,1,0,823.977194300788
3,1,1,572.722289833207
3,1,0,1034.96357720853
3,1,0,457.301864970012
3,1,0,676.020965876774
3,1,1,665.908661242361
3,1,0,702.537664692278
3,1,0,507.804279881142
3,1,1,709.286179746108
3,1,1,501.878192212448
3,1,1,593.657636065292
3,1,1,502.055957982944
3,1,0,960.712665370933
3,1,1,522.371751020635
3,1,0,595.868168243117
3,1,0,693.344004260769
3,1,0,1048.41656735035
3,1,1,521.356176036895
3,1,1,549.790301247258
3,1,1,636.197954861998
3,1,1,1389.12004248294
3,1,1,706.188863705699
3,1,0,549.262607788049
3,1,0,893.069619957387
3,1,0,656.26210234829
3,1,1,661.2768526596
3,1,1,613.055012869525
3,1,0,841.085666638336
3,1,1,718.223050258872
3,1,1,669.198285262592
3,1,1,643.735700538323
3,1,0,566.00224156985
3,1,0,786.844811051232
3,1,0,592.687292034752
3,1,1,940.803983792202
3,1,1,1001.60833413058
3,1,1,546.358942518846
3,1,1,939.796806805711
3,1,0,711.199141897111
3,1,1,684.016165827439
3,1,1,795.209282823558
3,1,1,696.810661036928
3,1,1,620.620363610054
3,1,1,733.415566856155
3,1,1,451.475261070598
3,1,1,661.426056458174
3,1,1,535.573274970292
3,1,1,610.538637497052
3,1,0,832.735306157598
3,1,0,759.669940842558
3,1,0,549.372192862063
3,1,1,596.910920302236
3,1,1,569.963046991116
3,1,0,681.126857942394
3,1,1,822.709858926874
3,1,1,719.426087852538
3,1,0,809.060515179013
3,1,0,733.544506447964
3,1,0,768.733849258345
3,1,0,7737.99434730571
3,1,1,702.422743596348
3,1,1,663.818383832145
3,1,1,669.342816170576
3,1,1,648.40984148835
3,1,0,829.284026281817
3,1,0,1056.65511984002
3,1,0,562.63556231852
3,1,1,544.240773250875
3,1,0,622.858301598132
3,1,1,460.440474135423
3,1,1,1047.29808617939
3,1,0,474.210021526142
3,1,0,651.433102025992
3,1,1,859.915519670993
3,1,0,738.284921964474
3,1,1,763.597521956133
3,1,1,778.695532549902
3,1,0,798.064372917158
3,1,1,1802.149699585
3,1,0,457.11000341618
3,1,1,530.162398569943
3,1,1,692.645857517653
3,1,0,683.43895399869
3,1,1,698.542696021813
3,1,1,734.172887455663
3,1,0,778.884630336663
3,1,0,734.095576806548
3,1,1,549.850266856027
3,1,1,649.860066966914
3,1,1,613.185621040716
3,1,0,909.793608580268
3,1,1,829.825556186267
3,1,0,600.396285609664
3,1,1,701.647100101321
3,1,0,624.372309595379
3,1,1,694.000790908535
3,1,1,562.825743102747
3,1,0,825.836084886947
3,1,0,1047.99573619427
3,1,1,774.080232285437
3,1,0,1209.69656162704
3,1,1,762.870664181516
3,1,1,582.90188347499
3,1,0,682.802595446336
3,1,1,739.712601063259
3,1,1,625.655541024831
3,1,0,487.386038604414
3,1,0,737.311300345007
3,1,1,667.095625578568
3,1,1,533.276453319337
3,1,1,1247.5723639485
3,1,1,479.8389956094
3,1,1,889.1380131549
3,1,1,969.642202345692
3,1,0,2618.6931921778
3,1,0,674.038576673092
3,1,1,756.920516307218
3,1,0,898.348858560162
3,1,1,547.955710080783
3,1,1,592.839474971161
3,1,1,750.059029938108
3,1,1,668.557466988588
3,1,1,940.758974133527
3,1,1,741.820282335901
3,1,1,686.296582273615
3,1,1,511.865563837023
3,1,0,927.946643791843
3,1,0,534.774399277792
3,1,0,954.930207879327
3,1,1,828.226894215594
3,1,1,769.719738686303
3,1,1,799.65169450123
3,1,1,732.909655754642
3,1,1,1170.74413030897
3,1,1,740.210357186173
3,1,1,728.525477936204
3,1,1,462.002726785811
3,1,1,434.783014993291
3,1,1,557.815137063776
3,1,1,669.167113170983
3,1,1,1124.36109462743
3,1,1,556.991363617958
3,1,1,443.142976438337
3,1,1,548.129379939036
3,1,0,565.829629546846
3,1,1,793.633863459623
3,1,1,617.171218448131
3,1,0,774.137459142903
3,1,1,1263.08274549125
3,1,1,549.735700685167
3,1,1,553.672174750737
3,1,0,998.173183562182
3,1,0,830.982844116825
3,1,0,762.560091222608
3,1,1,929.813589726134
3,1,1,590.796474080105
3,1,1,513.904270638266
3,1,0,843.919696651791
3,1,1,509.2148673951
3,1,0,626.27833018421
3,1,0,517.562339062378
3,1,0,710.302311433051
3,1,1,572.011053070613
3,1,0,1047.15973443201
3,1,1,1359.70800524897
3,1,1,577.679971072666
3,1,0,588.535508428259
3,1,1,602.233323591044
3,1,1,911.43157009645
3,1,0,565.588590066793
3,1,0,887.1911654902
3,1,1,459.823651448571
3,1,0,799.616882259111
3,1,0,812.169795851241
3,1,1,837.610620139039
3,1,0,583.768884887573
3,1,0,629.904950186448
3,1,1,1004.1526421243
3,1,1,542.003976220317
3,1,1,593.993767408019
3,1,1,484.791032964035
3,1,1,742.684922144933
3,1,1,585.52147492405
3,1,0,1182.555128021
3,1,1,682.334783215602
3,1,0,1317.54193502339
3,1,0,804.874677309305
3,1,1,493.658899530615
3,1,0,645.18383092049
3,1,1,749.098214272466
3,1,1,1012.08311321594
3,1,1,819.47914394066
3,1,0,638.91296982619
3,1,1,646.164733342011
3,1,0,631.278925729976
3,1,1,545.171535568981
3,1,0,861.150404773606
3,1,1,750.084191261524
3,1,0,700.511683956974
3,1,0,478.163371236309
3,1,0,804.798436611178
3,1,1,864.178463468073
3,1,0,658.797563830083
3,1,1,564.984750379109
3,1,0,689.548152076187
3,1,0,738.384748842107
3,1,0,2123.98605431158
3,1,1,772.731260188139
3,1,1,550.347844582755
3,1,1,917.692626507406
3,1,1,697.21808480765
3,1,0,563.893538193612
3,1,1,858.14085383414
3,1,0,767.156274467255
3,1,1,736.510400666769
3,1,1,912.753823151285
3,1,0,921.476035523635
3,1,1,563.715749904886
3,1,0,1685.14393263434
3,1,1,649.354734491241
3,1,1,622.117363904399
3,1,1,649.967310943482
3,1,1,558.936105385888
3,1,1,571.672832190087
3,1,0,858.50463676754
3,1,0,624.186521203859
3,1,1,630.586676799987
3,1,0,628.225809538151
3,1,1,854.210135681489
3,1,1,890.618026770274
3,1,1,523.829139982475
3,1,1,542.968340221508
3,1,0,785.481538363643
3,1,0,676.065328554096
3,1,1,691.63068431597
3,1,1,552.560484202235
3,1,1,492.70217166439
3,1,0,1013.37152970551
3,1,0,568.113793267414
3,1,1,477.369201409878
3,1,1,523.864993682615
3,1,1,797.609352946443
3,1,1,549.688245409962
3,1,1,830.583496200695
3,1,1,494.577812353632
3,1,1,519.496623457975
3,1,1,790.843894496173
3,1,0,835.659269754247
3,1,1,1015.90052154726
3,1,1,805.572184880327
3,1,1,392.145435881139
3,1,1,937.501579967905
3,1,1,766.901436587762
3,1,1,649.604244734014
3,1,1,753.036613831987
3,1,0,710.444122266674
3,1,1,841.166759209408
3,1,1,933.222361105419
3,1,0,744.186422959877
3,1,0,564.771415790086
3,1,1,446.220210155308
3,1,0,660.484703779026
3,1,0,603.474652492412
3,1,0,480.012884542145
3,1,1,654.026042540633
3,1,1,516.67120390752
3,1,1,835.893154594669
3,1,0,1058.19908639178
3,1,1,1079.8346369256
3,1,1,1007.38877966857
3,1,1,535.633532235037
3,1,0,498.435507990786
3,1,1,642.190428617367
3,1,0,718.190733171721
3,1,1,495.31134139401
3,1,0,659.044314675757
3,1,1,568.277199665768
3,1,1,1376.27801242454
3,1,1,683.562464993968
3,1,1,559.486933844082
3,1,1,650.414404510299
3,1,1,631.723122375872
3,1,1,550.719709107251
3,1,1,505.32666810775
3,1,0,695.271785985749
3,1,1,710.993662306372
3,1,0,458.191638045539
3,1,0,877.892832323345
3,1,1,816.442289295964
3,1,0,753.512178641242
3,1,0,730.878001189235
3,1,1,495.735504459806
3,1,0,678.798762622524
3,1,1,810.157109172115
3,1,0,703.49675417723
3,1,1,1371.52603051608
3,1,1,441.102819268222
3,1,1,588.700862703995
3,1,1,481.892008524273
3,1,0,525.2409708427
3,1,1,526.939342196696
3,1,0,857.485850304543
3,1,0,633.800668742652
3,1,1,518.071180862516
3,1,1,514.446890752509
3,1,0,536.635138944374
3,1,1,860.547994592533
3,1,1,820.175227705962
3,1,1,1705.58474346871
3,1,1,832.040661582482
3,1,0,673.080592306185
3,1,0,509.32118961202
